INPUT FILE: /Users/cc/Desktop/hamiltonian/stacking/stacking_examples_reverse/R1-C5_R2-C7_R3-C7.txt

Stacking Case (types read from header)
-------------------------------------
R1: C5 — m odd > 3, n = 2
R2: C7 — m odd > 3, n = 2
R3: C7 — m even > 2, n odd > 3

Example 1
  R1: m=5, n=2
  R2: m=7, n=2
  R3: m=8, n=5
  #Solutions: 124
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
     42. R3[1->8], R2[8->4], R1[4->2]
     43. R3[1->8], R2[8->4], R1[4->4]
     44. R3[1->10], R2[10->0], R1[0->0]
     45. R3[1->10], R2[10->0], R1[0->2]
     46. R3[1->10], R2[10->0], R1[0->4]
     47. R3[1->10], R2[10->2], R1[2->0]
     48. R3[1->10], R2[10->2], R1[2->4]
     49. R3[1->10], R2[10->4], R1[4->0]
     50. R3[1->10], R2[10->4], R1[4->2]
     51. R3[1->10], R2[10->4], R1[4->4]
     52. R3[2->1], R2[1->3], R1[3->1]
     53. R3[2->3], R2[3->1], R1[1->3]
     54. R3[2->5], R2[5->1], R1[1->3]
     55. R3[2->5], R2[5->3], R1[3->1]
     56. R3[2->7], R2[7->1], R1[1->3]
     57. R3[2->7], R2[7->3], R1[3->1]
     58. R3[2->9], R2[9->1], R1[1->3]
     59. R3[2->9], R2[9->3], R1[3->1]
     60. R3[3->0], R2[0->0], R1[0->0]
     61. R3[3->0], R2[0->0], R1[0->2]
     62. R3[3->0], R2[0->0], R1[0->4]
     63. R3[3->0], R2[0->2], R1[2->0]
     64. R3[3->0], R2[0->2], R1[2->4]
     65. R3[3->0], R2[0->4], R1[4->0]
     66. R3[3->0], R2[0->4], R1[4->2]
     67. R3[3->0], R2[0->4], R1[4->4]
     68. R3[3->2], R2[2->0], R1[0->0]
     69. R3[3->2], R2[2->0], R1[0->2]
     70. R3[3->2], R2[2->0], R1[0->4]
     71. R3[3->2], R2[2->4], R1[4->0]
     72. R3[3->2], R2[2->4], R1[4->2]
     73. R3[3->2], R2[2->4], R1[4->4]
     74. R3[3->4], R2[4->0], R1[0->0]
     75. R3[3->4], R2[4->0], R1[0->2]
     76. R3[3->4], R2[4->0], R1[0->4]
     77. R3[3->4], R2[4->2], R1[2->0]
     78. R3[3->4], R2[4->2], R1[2->4]
     79. R3[3->6], R2[6->0], R1[0->0]
     80. R3[3->6], R2[6->0], R1[0->2]
     81. R3[3->6], R2[6->0], R1[0->4]
     82. R3[3->6], R2[6->2], R1[2->0]
     83. R3[3->6], R2[6->2], R1[2->4]
     84. R3[3->6], R2[6->4], R1[4->0]
     85. R3[3->6], R2[6->4], R1[4->2]
     86. R3[3->6], R2[6->4], R1[4->4]
     87. R3[3->8], R2[8->0], R1[0->0]
     88. R3[3->8], R2[8->0], R1[0->2]
     89. R3[3->8], R2[8->0], R1[0->4]
     90. R3[3->8], R2[8->2], R1[2->0]
     91. R3[3->8], R2[8->2], R1[2->4]
     92. R3[3->8], R2[8->4], R1[4->0]
     93. R3[3->8], R2[8->4], R1[4->2]
     94. R3[3->8], R2[8->4], R1[4->4]
     95. R3[3->10], R2[10->0], R1[0->0]
     96. R3[3->10], R2[10->0], R1[0->2]
     97. R3[3->10], R2[10->0], R1[0->4]
     98. R3[3->10], R2[10->2], R1[2->0]
     99. R3[3->10], R2[10->2], R1[2->4]
    100. R3[3->10], R2[10->4], R1[4->0]
    101. R3[3->10], R2[10->4], R1[4->2]
    102. R3[3->10], R2[10->4], R1[4->4]
    103. R3[4->1], R2[1->3], R1[3->1]
    104. R3[4->3], R2[3->1], R1[1->3]
    105. R3[4->5], R2[5->1], R1[1->3]
    106. R3[4->5], R2[5->3], R1[3->1]
    107. R3[4->7], R2[7->1], R1[1->3]
    108. R3[4->7], R2[7->3], R1[3->1]
    109. R3[4->9], R2[9->1], R1[1->3]
    110. R3[4->9], R2[9->3], R1[3->1]
    111. R3[5->0], R2[0->0], R1[0->0]
    112. R3[5->0], R2[0->0], R1[0->2]
    113. R3[5->0], R2[0->0], R1[0->4]
    114. R3[5->0], R2[0->2], R1[2->0]
    115. R3[5->0], R2[0->2], R1[2->4]
    116. R3[5->0], R2[0->4], R1[4->0]
    117. R3[5->0], R2[0->4], R1[4->2]
    118. R3[5->0], R2[0->4], R1[4->4]
    119. R3[5->2], R2[2->0], R1[0->0]
    120. R3[5->2], R2[2->0], R1[0->2]
    121. R3[5->2], R2[2->0], R1[0->4]
    122. R3[5->2], R2[2->4], R1[4->0]
    123. R3[5->2], R2[2->4], R1[4->2]
    124. R3[5->2], R2[2->4], R1[4->4]
    125. R3[5->4], R2[4->0], R1[0->0]
    126. R3[5->4], R2[4->0], R1[0->2]
    127. R3[5->4], R2[4->0], R1[0->4]
    128. R3[5->4], R2[4->2], R1[2->0]
    129. R3[5->4], R2[4->2], R1[2->4]
    130. R3[5->6], R2[6->0], R1[0->0]
    131. R3[5->6], R2[6->0], R1[0->2]
    132. R3[5->6], R2[6->0], R1[0->4]
    133. R3[5->6], R2[6->2], R1[2->0]
    134. R3[5->6], R2[6->2], R1[2->4]
    135. R3[5->6], R2[6->4], R1[4->0]
    136. R3[5->6], R2[6->4], R1[4->2]
    137. R3[5->6], R2[6->4], R1[4->4]
    138. R3[5->8], R2[8->0], R1[0->0]
    139. R3[5->8], R2[8->0], R1[0->2]
    140. R3[5->8], R2[8->0], R1[0->4]
    141. R3[5->8], R2[8->2], R1[2->0]
    142. R3[5->8], R2[8->2], R1[2->4]
    143. R3[5->8], R2[8->4], R1[4->0]
    144. R3[5->8], R2[8->4], R1[4->2]
    145. R3[5->8], R2[8->4], R1[4->4]
    146. R3[5->10], R2[10->0], R1[0->0]
    147. R3[5->10], R2[10->0], R1[0->2]
    148. R3[5->10], R2[10->0], R1[0->4]
    149. R3[5->10], R2[10->2], R1[2->0]
    150. R3[5->10], R2[10->2], R1[2->4]
    151. R3[5->10], R2[10->4], R1[4->0]
    152. R3[5->10], R2[10->4], R1[4->2]
    153. R3[5->10], R2[10->4], R1[4->4]
    154. R3[6->1], R2[1->3], R1[3->1]
    155. R3[6->3], R2[3->1], R1[1->3]
    156. R3[6->5], R2[5->1], R1[1->3]
    157. R3[6->5], R2[5->3], R1[3->1]
    158. R3[6->7], R2[7->1], R1[1->3]
    159. R3[6->7], R2[7->3], R1[3->1]
    160. R3[6->9], R2[9->1], R1[1->3]
    161. R3[6->9], R2[9->3], R1[3->1]
    162. R3[7->0], R2[0->0], R1[0->0]
    163. R3[7->0], R2[0->0], R1[0->2]
    164. R3[7->0], R2[0->0], R1[0->4]
    165. R3[7->0], R2[0->2], R1[2->0]
    166. R3[7->0], R2[0->2], R1[2->4]
    167. R3[7->0], R2[0->4], R1[4->0]
    168. R3[7->0], R2[0->4], R1[4->2]
    169. R3[7->0], R2[0->4], R1[4->4]
    170. R3[7->2], R2[2->0], R1[0->0]
    171. R3[7->2], R2[2->0], R1[0->2]
    172. R3[7->2], R2[2->0], R1[0->4]
    173. R3[7->2], R2[2->4], R1[4->0]
    174. R3[7->2], R2[2->4], R1[4->2]
    175. R3[7->2], R2[2->4], R1[4->4]
    176. R3[7->4], R2[4->0], R1[0->0]
    177. R3[7->4], R2[4->0], R1[0->2]
    178. R3[7->4], R2[4->0], R1[0->4]
    179. R3[7->4], R2[4->2], R1[2->0]
    180. R3[7->4], R2[4->2], R1[2->4]
    181. R3[7->6], R2[6->0], R1[0->0]
    182. R3[7->6], R2[6->0], R1[0->2]
    183. R3[7->6], R2[6->0], R1[0->4]
    184. R3[7->6], R2[6->2], R1[2->0]
    185. R3[7->6], R2[6->2], R1[2->4]
    186. R3[7->6], R2[6->4], R1[4->0]
    187. R3[7->6], R2[6->4], R1[4->2]
    188. R3[7->6], R2[6->4], R1[4->4]
    189. R3[7->8], R2[8->0], R1[0->0]
    190. R3[7->8], R2[8->0], R1[0->2]
    191. R3[7->8], R2[8->0], R1[0->4]
    192. R3[7->8], R2[8->2], R1[2->0]
    193. R3[7->8], R2[8->2], R1[2->4]
    194. R3[7->8], R2[8->4], R1[4->0]
    195. R3[7->8], R2[8->4], R1[4->2]
    196. R3[7->8], R2[8->4], R1[4->4]
    197. R3[7->10], R2[10->0], R1[0->0]
    198. R3[7->10], R2[10->0], R1[0->2]
    199. R3[7->10], R2[10->0], R1[0->4]
    200. R3[7->10], R2[10->2], R1[2->0]
    201. R3[7->10], R2[10->2], R1[2->4]
    202. R3[7->10], R2[10->4], R1[4->0]
    203. R3[7->10], R2[10->4], R1[4->2]
    204. R3[7->10], R2[10->4], R1[4->4]
    205. R3[8->1], R2[1->3], R1[3->1]
    206. R3[8->3], R2[3->1], R1[1->3]
    207. R3[8->5], R2[5->1], R1[1->3]
    208. R3[8->5], R2[5->3], R1[3->1]
    209. R3[8->7], R2[7->1], R1[1->3]
    210. R3[8->7], R2[7->3], R1[3->1]
    211. R3[8->9], R2[9->1], R1[1->3]
    212. R3[8->9], R2[9->3], R1[3->1]
    213. R3[9->0], R2[0->0], R1[0->0]
    214. R3[9->0], R2[0->0], R1[0->2]
    215. R3[9->0], R2[0->0], R1[0->4]
    216. R3[9->0], R2[0->2], R1[2->0]
    217. R3[9->0], R2[0->2], R1[2->4]
    218. R3[9->0], R2[0->4], R1[4->0]
    219. R3[9->0], R2[0->4], R1[4->2]
    220. R3[9->0], R2[0->4], R1[4->4]
    221. R3[9->2], R2[2->0], R1[0->0]
    222. R3[9->2], R2[2->0], R1[0->2]
    223. R3[9->2], R2[2->0], R1[0->4]
    224. R3[9->2], R2[2->4], R1[4->0]
    225. R3[9->2], R2[2->4], R1[4->2]
    226. R3[9->2], R2[2->4], R1[4->4]
    227. R3[9->4], R2[4->0], R1[0->0]
    228. R3[9->4], R2[4->0], R1[0->2]
    229. R3[9->4], R2[4->0], R1[0->4]
    230. R3[9->4], R2[4->2], R1[2->0]
    231. R3[9->4], R2[4->2], R1[2->4]
    232. R3[9->6], R2[6->0], R1[0->0]
    233. R3[9->6], R2[6->0], R1[0->2]
    234. R3[9->6], R2[6->0], R1[0->4]
    235. R3[9->6], R2[6->2], R1[2->0]
    236. R3[9->6], R2[6->2], R1[2->4]
    237. R3[9->6], R2[6->4], R1[4->0]
    238. R3[9->6], R2[6->4], R1[4->2]
    239. R3[9->6], R2[6->4], R1[4->4]
    240. R3[9->8], R2[8->0], R1[0->0]
    241. R3[9->8], R2[8->0], R1[0->2]
    242. R3[9->8], R2[8->0], R1[0->4]
    243. R3[9->8], R2[8->2], R1[2->0]
    244. R3[9->8], R2[8->2], R1[2->4]
    245. R3[9->8], R2[8->4], R1[4->0]
    246. R3[9->8], R2[8->4], R1[4->2]
    247. R3[9->8], R2[8->4], R1[4->4]
    248. R3[9->10], R2[10->0], R1[0->0]
    249. R3[9->10], R2[10->0], R1[0->2]
    250. R3[9->10], R2[10->0], R1[0->4]
    251. R3[9->10], R2[10->2], R1[2->0]
    252. R3[9->10], R2[10->2], R1[2->4]
    253. R3[9->10], R2[10->4], R1[4->0]
    254. R3[9->10], R2[10->4], R1[4->2]
    255. R3[9->10], R2[10->4], R1[4->4]
    256. R3[10->1], R2[1->3], R1[3->1]
    257. R3[10->3], R2[3->1], R1[1->3]
    258. R3[10->5], R2[5->1], R1[1->3]
    259. R3[10->5], R2[5->3], R1[3->1]
    260. R3[10->7], R2[7->1], R1[1->3]
    261. R3[10->7], R2[7->3], R1[3->1]
    262. R3[10->9], R2[9->1], R1[1->3]
    263. R3[10->9], R2[9->3], R1[3->1]
    264. R3[11->0], R2[0->0], R1[0->0]
    265. R3[11->0], R2[0->0], R1[0->2]
    266. R3[11->0], R2[0->0], R1[0->4]
    267. R3[11->0], R2[0->2], R1[2->0]
    268. R3[11->0], R2[0->2], R1[2->4]
    269. R3[11->0], R2[0->4], R1[4->0]
    270. R3[11->0], R2[0->4], R1[4->2]
    271. R3[11->0], R2[0->4], R1[4->4]
    272. R3[11->2], R2[2->0], R1[0->0]
    273. R3[11->2], R2[2->0], R1[0->2]
    274. R3[11->2], R2[2->0], R1[0->4]
    275. R3[11->2], R2[2->4], R1[4->0]
    276. R3[11->2], R2[2->4], R1[4->2]
    277. R3[11->2], R2[2->4], R1[4->4]
    278. R3[11->4], R2[4->0], R1[0->0]
    279. R3[11->4], R2[4->0], R1[0->2]
    280. R3[11->4], R2[4->0], R1[0->4]
    281. R3[11->4], R2[4->2], R1[2->0]
    282. R3[11->4], R2[4->2], R1[2->4]
    283. R3[11->6], R2[6->0], R1[0->0]
    284. R3[11->6], R2[6->0], R1[0->2]
    285. R3[11->6], R2[6->0], R1[0->4]
    286. R3[11->6], R2[6->2], R1[2->0]
    287. R3[11->6], R2[6->2], R1[2->4]
    288. R3[11->6], R2[6->4], R1[4->0]
    289. R3[11->6], R2[6->4], R1[4->2]
    290. R3[11->6], R2[6->4], R1[4->4]
    291. R3[11->8], R2[8->0], R1[0->0]
    292. R3[11->8], R2[8->0], R1[0->2]
    293. R3[11->8], R2[8->0], R1[0->4]
    294. R3[11->8], R2[8->2], R1[2->0]
    295. R3[11->8], R2[8->2], R1[2->4]
    296. R3[11->8], R2[8->4], R1[4->0]
    297. R3[11->8], R2[8->4], R1[4->2]
    298. R3[11->8], R2[8->4], R1[4->4]
    299. R3[11->10], R2[10->0], R1[0->0]
    300. R3[11->10], R2[10->0], R1[0->2]
    301. R3[11->10], R2[10->0], R1[0->4]
    302. R3[11->10], R2[10->2], R1[2->0]
    303. R3[11->10], R2[10->2], R1[2->4]
    304. R3[11->10], R2[10->4], R1[4->0]
    305. R3[11->10], R2[10->4], R1[4->2]
    306. R3[11->10], R2[10->4], R1[4->4]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 8) -> t=(1, 0)
         R3: (0, 8) -> (1, 4)   (bridge down from R3_t to R2_s)
         R2: (1, 3) -> (3, 2)   (bridge down from R2_t to R1_s)
         R1: (3, 1) -> (1, 0)
      2. whole: s=(0, 8) -> t=(3, 0)
         R3: (0, 8) -> (3, 4)   (bridge down from R3_t to R2_s)
         R2: (3, 3) -> (1, 2)   (bridge down from R2_t to R1_s)
         R1: (1, 1) -> (3, 0)
      3. whole: s=(0, 8) -> t=(3, 0)
         R3: (0, 8) -> (5, 4)   (bridge down from R3_t to R2_s)
         R2: (5, 3) -> (1, 2)   (bridge down from R2_t to R1_s)
         R1: (1, 1) -> (3, 0)
      4. whole: s=(0, 8) -> t=(1, 0)
         R3: (0, 8) -> (5, 4)   (bridge down from R3_t to R2_s)
         R2: (5, 3) -> (3, 2)   (bridge down from R2_t to R1_s)
         R1: (3, 1) -> (1, 0)
      5. whole: s=(0, 8) -> t=(3, 0)
         R3: (0, 8) -> (7, 4)   (bridge down from R3_t to R2_s)
         R2: (7, 3) -> (1, 2)   (bridge down from R2_t to R1_s)
         R1: (1, 1) -> (3, 0)
      6. whole: s=(0, 8) -> t=(1, 0)
         R3: (0, 8) -> (7, 4)   (bridge down from R3_t to R2_s)
         R2: (7, 3) -> (3, 2)   (bridge down from R2_t to R1_s)
         R1: (3, 1) -> (1, 0)
      7. whole: s=(0, 8) -> t=(3, 0)
         R3: (0, 8) -> (9, 4)   (bridge down from R3_t to R2_s)
         R2: (9, 3) -> (1, 2)   (bridge down from R2_t to R1_s)
         R1: (1, 1) -> (3, 0)
      8. whole: s=(0, 8) -> t=(1, 0)
         R3: (0, 8) -> (9, 4)   (bridge down from R3_t to R2_s)
         R2: (9, 3) -> (3, 2)   (bridge down from R2_t to R1_s)
         R1: (3, 1) -> (1, 0)
      9. whole: s=(1, 8) -> t=(0, 0)
         R3: (1, 8) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (0, 0)
     10. whole: s=(1, 8) -> t=(2, 0)
         R3: (1, 8) -> (0, 4)   (bridge down from R3_t to R2_s)
         R2: (0, 3) -> (0, 2)   (bridge down from R2_t to R1_s)
         R1: (0, 1) -> (2, 0)

------------------------------------------------------------

Example 9
  R1: m=7, n=2
  R2: m=11, n=2
  R3: m=12, n=5
  #Solutions: 588
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->1], R2[1->3], R1[3->1]
      2. R3[0->1], R2[1->3], R1[3->5]
      3. R3[0->1], R2[1->5], R1[5->1]
      4. R3[0->1], R2[1->5], R1[5->3]
      5. R3[0->3], R2[3->1], R1[1->3]
      6. R3[0->3], R2[3->1], R1[1->5]
      7. R3[0->3], R2[3->5], R1[5->1]
      8. R3[0->3], R2[3->5], R1[5->3]
      9. R3[0->5], R2[5->1], R1[1->3]
     10. R3[0->5], R2[5->1], R1[1->5]
     11. R3[0->5], R2[5->3], R1[3->1]
     12. R3[0->5], R2[5->3], R1[3->5]
     13. R3[0->7], R2[7->1], R1[1->3]
     14. R3[0->7], R2[7->1], R1[1->5]
     15. R3[0->7], R2[7->3], R1[3->1]
     16. R3[0->7], R2[7->3], R1[3->5]
     17. R3[0->7], R2[7->5], R1[5->1]
     18. R3[0->7], R2[7->5], R1[5->3]
     19. R3[0->9], R2[9->1], R1[1->3]
     20. R3[0->9], R2[9->1], R1[1->5]
     21. R3[0->9], R2[9->3], R1[3->1]
     22. R3[0->9], R2[9->3], R1[3->5]
     23. R3[0->9], R2[9->5], R1[5->1]
     24. R3[0->9], R2[9->5], R1[5->3]
     25. R3[1->0], R2[0->0], R1[0->0]
     26. R3[1->0], R2[0->0], R1[0->2]
     27. R3[1->0], R2[0->0], R1[0->4]
     28. R3[1->0], R2[0->0], R1[0->6]
     29. R3[1->0], R2[0->2], R1[2->0]
     30. R3[1->0], R2[0->2], R1[2->4]
     31. R3[1->0], R2[0->2], R1[2->6]
     32. R3[1->0], R2[0->4], R1[4->0]
     33. R3[1->0], R2[0->4], R1[4->2]
     34. R3[1->0], R2[0->4], R1[4->6]
     35. R3[1->0], R2[0->6], R1[6->0]
     36. R3[1->0], R2[0->6], R1[6->2]
     37. R3[1->0], R2[0->6], R1[6->4]
     38. R3[1->0], R2[0->6], R1[6->6]
     39. R3[1->2], R2[2->0], R1[0->0]
     40. R3[1->2], R2[2->0], R1[0->2]
     41. R3[1->2], R2[2->0], R1[0->4]
     42. R3[1->2], R2[2->0], R1[0->6]
     43. R3[1->2], R2[2->4], R1[4->0]
     44. R3[1->2], R2[2->4], R1[4->2]
     45. R3[1->2], R2[2->4], R1[4->6]
     46. R3[1->2], R2[2->6], R1[6->0]
     47. R3[1->2], R2[2->6], R1[6->2]
     48. R3[1->2], R2[2->6], R1[6->4]
     49. R3[1->2], R2[2->6], R1[6->6]
     50. R3[1->4], R2[4->0], R1[0->0]
     51. R3[1->4], R2[4->0], R1[0->2]
     52. R3[1->4], R2[4->0], R1[0->4]
     53. R3[1->4], R2[4->0], R1[0->6]
     54. R3[1->4], R2[4->2], R1[2->0]
     55. R3[1->4], R2[4->2], R1[2->4]
     56. R3[1->4], R2[4->2], R1[2->6]
     57. R3[1->4], R2[4->6], R1[6->0]
     58. R3[1->4], R2[4->6], R1[6->2]
     59. R3[1->4], R2[4->6], R1[6->4]
     60. R3[1->4], R2[4->6], R1[6->6]
     61. R3[1->6], R2[6->0], R1[0->0]
     62. R3[1->6], R2[6->0], R1[0->2]
     63. R3[1->6], R2[6->0], R1[0->4]
     64. R3[1->6], R2[6->0], R1[0->6]
     65. R3[1->6], R2[6->2], R1[2->0]
     66. R3[1->6], R2[6->2], R1[2->4]
     67. R3[1->6], R2[6->2], R1[2->6]
     68. R3[1->6], R2[6->4], R1[4->0]
     69. R3[1->6], R2[6->4], R1[4->2]
     70. R3[1->6], R2[6->4], R1[4->6]
     71. R3[1->8], R2[8->0], R1[0->0]
     72. R3[1->8], R2[8->0], R1[0->2]
     73. R3[1->8], R2[8->0], R1[0->4]
     74. R3[1->8], R2[8->0], R1[0->6]
     75. R3[1->8], R2[8->2], R1[2->0]
     76. R3[1->8], R2[8->2], R1[2->4]
     77. R3[1->8], R2[8->2], R1[2->6]
     78. R3[1->8], R2[8->4], R1[4->0]
     79. R3[1->8], R2[8->4], R1[4->2]
     80. R3[1->8], R2[8->4], R1[4->6]
     81. R3[1->8], R2[8->6], R1[6->0]
     82. R3[1->8], R2[8->6], R1[6->2]
     83. R3[1->8], R2[8->6], R1[6->4]
     84. R3[1->8], R2[8->6], R1[6->6]
     85. R3[1->10], R2[10->0], R1[0->0]
     86. R3[1->10], R2[10->0], R1[0->2]
     87. R3[1->10], R2[10->0], R1[0->4]
     88. R3[1->10], R2[10->0], R1[0->6]
     89. R3[1->10], R2[10->2], R1[2->0]
     90. R3[1->10], R2[10->2], R1[2->4]
     91. R3[1->10], R2[10->2], R1[2->6]
     92. R3[1->10], R2[10->4], R1[4->0]
     93. R3[1->10], R2[10->4], R1[4->2]
     94. R3[1->10], R2[10->4], R1[4->6]
     95. R3[1->10], R2[10->6], R1[6->0]
     96. R3[1->10], R2[10->6], R1[6->2]
     97. R3[1->10], R2[10->6], R1[6->4]
     98. R3[1->10], R2[10->6], R1[6->6]
     99. R3[2->1], R2[1->3], R1[3->1]
    100. R3[2->1], R2[1->3], R1[3->5]
    101. R3[2->1], R2[1->5], R1[5->1]
    102. R3[2->1], R2[1->5], R1[5->3]
    103. R3[2->3], R2[3->1], R1[1->3]
    104. R3[2->3], R2[3->1], R1[1->5]
    105. R3[2->3], R2[3->5], R1[5->1]
    106. R3[2->3], R2[3->5], R1[5->3]
    107. R3[2->5], R2[5->1], R1[1->3]
    108. R3[2->5], R2[5->1], R1[1->5]
    109. R3[2->5], R2[5->3], R1[3->1]
    110. R3[2->5], R2[5->3], R1[3->5]
    111. R3[2->7], R2[7->1], R1[1->3]
    112. R3[2->7], R2[7->1], R1[1->5]
    113. R3[2->7], R2[7->3], R1[3->1]
    114. R3[2->7], R2[7->3], R1[3->5]
    115. R3[2->7], R2[7->5], R1[5->1]
    116. R3[2->7], R2[7->5], R1[5->3]
    117. R3[2->9], R2[9->1], R1[1->3]
    118. R3[2->9], R2[9->1], R1[1->5]
    119. R3[2->9], R2[9->3], R1[3->1]
    120. R3[2->9], R2[9->3], R1[3->5]
    121. R3[2->9], R2[9->5], R1[5->1]
    122. R3[2->9], R2[9->5], R1[5->3]
    123. R3[3->0], R2[0->0], R1[0->0]
    124. R3[3->0], R2[0->0], R1[0->2]
    125. R3[3->0], R2[0->0], R1[0->4]
    126. R3[3->0], R2[0->0], R1[0->6]
    127. R3[3->0], R2[0->2], R1[2->0]
    128. R3[3->0], R2[0->2], R1[2->4]
    129. R3[3->0], R2[0->2], R1[2->6]
    130. R3[3->0], R2[0->4], R1[4->0]
    131. R3[3->0], R2[0->4], R1[4->2]
    132. R3[3->0], R2[0->4], R1[4->6]
    133. R3[3->0], R2[0->6], R1[6->0]
    134. R3[3->0], R2[0->6], R1[6->2]
    135. R3[3->0], R2[0->6], R1[6->4]
    136. R3[3->0], R2[0->6], R1[6->6]
    137. R3[3->2], R2[2->0], R1[0->0]
    138. R3[3->2], R2[2->0], R1[0->2]
    139. R3[3->2], R2[2->0], R1[0->4]
    140. R3[3->2], R2[2->0], R1[0->6]
    141. R3[3->2], R2[2->4], R1[4->0]
    142. R3[3->2], R2[2->4], R1[4->2]
    143. R3[3->2], R2[2->4], R1[4->6]
    144. R3[3->2], R2[2->6], R1[6->0]
    145. R3[3->2], R2[2->6], R1[6->2]
    146. R3[3->2], R2[2->6], R1[6->4]
    147. R3[3->2], R2[2->6], R1[6->6]
    148. R3[3->4], R2[4->0], R1[0->0]
    149. R3[3->4], R2[4->0], R1[0->2]
    150. R3[3->4], R2[4->0], R1[0->4]
    151. R3[3->4], R2[4->0], R1[0->6]
    152. R3[3->4], R2[4->2], R1[2->0]
    153. R3[3->4], R2[4->2], R1[2->4]
    154. R3[3->4], R2[4->2], R1[2->6]
    155. R3[3->4], R2[4->6], R1[6->0]
    156. R3[3->4], R2[4->6], R1[6->2]
    157. R3[3->4], R2[4->6], R1[6->4]
    158. R3[3->4], R2[4->6], R1[6->6]
    159. R3[3->6], R2[6->0], R1[0->0]
    160. R3[3->6], R2[6->0], R1[0->2]
    161. R3[3->6], R2[6->0], R1[0->4]
    162. R3[3->6], R2[6->0], R1[0->6]
    163. R3[3->6], R2[6->2], R1[2->0]
    164. R3[3->6], R2[6->2], R1[2->4]
    165. R3[3->6], R2[6->2], R1[2->6]
    166. R3[3->6], R2[6->4], R1[4->0]
    167. R3[3->6], R2[6->4], R1[4->2]
    168. R3[3->6], R2[6->4], R1[4->6]
    169. R3[3->8], R2[8->0], R1[0->0]
    170. R3[3->8], R2[8->0], R1[0->2]
    171. R3[3->8], R2[8->0], R1[0->4]
    172. R3[3->8], R2[8->0], R1[0->6]
    173. R3[3->8], R2[8->2], R1[2->0]
    174. R3[3->8], R2[8->2], R1[2->4]
    175. R3[3->8], R2[8->2], R1[2->6]
    176. R3[3->8], R2[8->4], R1[4->0]
    177. R3[3->8], R2[8->4], R1[4->2]
    178. R3[3->8], R2[8->4], R1[4->6]
    179. R3[3->8], R2[8->6], R1[6->0]
    180. R3[3->8], R2[8->6], R1[6->2]
    181. R3[3->8], R2[8->6], R1[6->4]
    182. R3[3->8], R2[8->6], R1[6->6]
    183. R3[3->10], R2[10->0], R1[0->0]
    184. R3[3->10], R2[10->0], R1[0->2]
    185. R3[3->10], R2[10->0], R1[0->4]
    186. R3[3->10], R2[10->0], R1[0->6]
    187. R3[3->10], R2[10->2], R1[2->0]
    188. R3[3->10], R2[10->2], R1[2->4]
    189. R3[3->10], R2[10->2], R1[2->6]
    190. R3[3->10], R2[10->4], R1[4->0]
    191. R3[3->10], R2[10->4], R1[4->2]
    192. R3[3->10], R2[10->4], R1[4->6]
    193. R3[3->10], R2[10->6], R1[6->0]
    194. R3[3->10], R2[10->6], R1[6->2]
    195. R3[3->10], R2[10->6], R1[6->4]
    196. R3[3->10], R2[10->6], R1[6->6]
    197. R3[4->1], R2[1->3], R1[3->1]
    198. R3[4->1], R2[1->3], R1[3->5]
    199. R3[4->1], R2[1->5], R1[5->1]
    200. R3[4->1], R2[1->5], R1[5->3]
    201. R3[4->3], R2[3->1], R1[1->3]
    202. R3[4->3], R2[3->1], R1[1->5]
    203. R3[4->3], R2[3->5], R1[5->1]
    204. R3[4->3], R2[3->5], R1[5->3]
    205. R3[4->5], R2[5->1], R1[1->3]
    206. R3[4->5], R2[5->1], R1[1->5]
    207. R3[4->5], R2[5->3], R1[3->1]
    208. R3[4->5], R2[5->3], R1[3->5]
    209. R3[4->7], R2[7->1], R1[1->3]
    210. R3[4->7], R2[7->1], R1[1->5]
    211. R3[4->7], R2[7->3], R1[3->1]
    212. R3[4->7], R2[7->3], R1[3->5]
    213. R3[4->7], R2[7->5], R1[5->1]
    214. R3[4->7], R2[7->5], R1[5->3]
    215. R3[4->9], R2[9->1], R1[1->3]
    216. R3[4->9], R2[9->1], R1[1->5]
    217. R3[4->9], R2[9->3], R1[3->1]
    218. R3[4->9], R2[9->3], R1[3->5]
    219. R3[4->9], R2[9->5], R1[5->1]
    220. R3[4->9], R2[9->5], R1[5->3]
    221. R3[5->0], R2[0->0], R1[0->0]
    222. R3[5->0], R2[0->0], R1[0->2]
    223. R3[5->0], R2[0->0], R1[0->4]
    224. R3[5->0], R2[0->0], R1[0->6]
    225. R3[5->0], R2[0->2], R1[2->0]
    226. R3[5->0], R2[0->2], R1[2->4]
    227. R3[5->0], R2[0->2], R1[2->6]
    228. R3[5->0], R2[0->4], R1[4->0]
    229. R3[5->0], R2[0->4], R1[4->2]
    230. R3[5->0], R2[0->4], R1[4->6]
    231. R3[5->0], R2[0->6], R1[6->0]
    232. R3[5->0], R2[0->6], R1[6->2]
    233. R3[5->0], R2[0->6], R1[6->4]
    234. R3[5->0], R2[0->6], R1[6->6]
