INPUT FILE: /Users/cc/Desktop/hamiltonian/stacking/stacking_examples_reverse/R1-C8_R2-C2_R3-C8.txt

Stacking Case (types read from header)
-------------------------------------
R1: C8 — m odd > 3, n even > 2
R2: C2 — m even > 2, n = 2
R3: C8 — m odd > 3, n even > 2

Example 1
  R1: m=5, n=4
  R2: m=6, n=2
  R3: m=7, n=4
  #Solutions: 108
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
    161. R3[5->7], R2[7->3], R1[3->3]
    162. R3[5->9], R2[9->1], R1[1->1]
    163. R3[5->9], R2[9->1], R1[1->3]
    164. R3[5->9], R2[9->3], R1[3->1]
    165. R3[5->9], R2[9->3], R1[3->3]
    166. R3[6->0], R2[0->0], R1[0->0]
    167. R3[6->0], R2[0->0], R1[0->2]
    168. R3[6->0], R2[0->0], R1[0->4]
    169. R3[6->0], R2[0->2], R1[2->0]
    170. R3[6->0], R2[0->2], R1[2->2]
    171. R3[6->0], R2[0->2], R1[2->4]
    172. R3[6->0], R2[0->4], R1[4->0]
    173. R3[6->0], R2[0->4], R1[4->2]
    174. R3[6->0], R2[0->4], R1[4->4]
    175. R3[6->2], R2[2->0], R1[0->0]
    176. R3[6->2], R2[2->0], R1[0->2]
    177. R3[6->2], R2[2->0], R1[0->4]
    178. R3[6->2], R2[2->4], R1[4->0]
    179. R3[6->2], R2[2->4], R1[4->2]
    180. R3[6->2], R2[2->4], R1[4->4]
    181. R3[6->4], R2[4->0], R1[0->0]
    182. R3[6->4], R2[4->0], R1[0->2]
    183. R3[6->4], R2[4->0], R1[0->4]
    184. R3[6->4], R2[4->2], R1[2->0]
    185. R3[6->4], R2[4->2], R1[2->2]
    186. R3[6->4], R2[4->2], R1[2->4]
    187. R3[6->6], R2[6->0], R1[0->0]
    188. R3[6->6], R2[6->0], R1[0->2]
    189. R3[6->6], R2[6->0], R1[0->4]
    190. R3[6->6], R2[6->2], R1[2->0]
    191. R3[6->6], R2[6->2], R1[2->2]
    192. R3[6->6], R2[6->2], R1[2->4]
    193. R3[6->6], R2[6->4], R1[4->0]
    194. R3[6->6], R2[6->4], R1[4->2]
    195. R3[6->6], R2[6->4], R1[4->4]
    196. R3[6->8], R2[8->0], R1[0->0]
    197. R3[6->8], R2[8->0], R1[0->2]
    198. R3[6->8], R2[8->0], R1[0->4]
    199. R3[6->8], R2[8->2], R1[2->0]
    200. R3[6->8], R2[8->2], R1[2->2]
    201. R3[6->8], R2[8->2], R1[2->4]
    202. R3[6->8], R2[8->4], R1[4->0]
    203. R3[6->8], R2[8->4], R1[4->2]
    204. R3[6->8], R2[8->4], R1[4->4]
    205. R3[7->1], R2[1->3], R1[3->1]
    206. R3[7->1], R2[1->3], R1[3->3]
    207. R3[7->3], R2[3->1], R1[1->1]
    208. R3[7->3], R2[3->1], R1[1->3]
    209. R3[7->5], R2[5->1], R1[1->1]
    210. R3[7->5], R2[5->1], R1[1->3]
    211. R3[7->5], R2[5->3], R1[3->1]
    212. R3[7->5], R2[5->3], R1[3->3]
    213. R3[7->7], R2[7->1], R1[1->1]
    214. R3[7->7], R2[7->1], R1[1->3]
    215. R3[7->7], R2[7->3], R1[3->1]
    216. R3[7->7], R2[7->3], R1[3->3]
    217. R3[7->9], R2[9->1], R1[1->1]
    218. R3[7->9], R2[9->1], R1[1->3]
    219. R3[7->9], R2[9->3], R1[3->1]
    220. R3[7->9], R2[9->3], R1[3->3]
    221. R3[8->0], R2[0->0], R1[0->0]
    222. R3[8->0], R2[0->0], R1[0->2]
    223. R3[8->0], R2[0->0], R1[0->4]
    224. R3[8->0], R2[0->2], R1[2->0]
    225. R3[8->0], R2[0->2], R1[2->2]
    226. R3[8->0], R2[0->2], R1[2->4]
    227. R3[8->0], R2[0->4], R1[4->0]
    228. R3[8->0], R2[0->4], R1[4->2]
    229. R3[8->0], R2[0->4], R1[4->4]
    230. R3[8->2], R2[2->0], R1[0->0]
    231. R3[8->2], R2[2->0], R1[0->2]
    232. R3[8->2], R2[2->0], R1[0->4]
    233. R3[8->2], R2[2->4], R1[4->0]
    234. R3[8->2], R2[2->4], R1[4->2]
    235. R3[8->2], R2[2->4], R1[4->4]
    236. R3[8->4], R2[4->0], R1[0->0]
    237. R3[8->4], R2[4->0], R1[0->2]
    238. R3[8->4], R2[4->0], R1[0->4]
    239. R3[8->4], R2[4->2], R1[2->0]
    240. R3[8->4], R2[4->2], R1[2->2]
    241. R3[8->4], R2[4->2], R1[2->4]
    242. R3[8->6], R2[6->0], R1[0->0]
    243. R3[8->6], R2[6->0], R1[0->2]
    244. R3[8->6], R2[6->0], R1[0->4]
    245. R3[8->6], R2[6->2], R1[2->0]
    246. R3[8->6], R2[6->2], R1[2->2]
    247. R3[8->6], R2[6->2], R1[2->4]
    248. R3[8->6], R2[6->4], R1[4->0]
    249. R3[8->6], R2[6->4], R1[4->2]
    250. R3[8->6], R2[6->4], R1[4->4]
    251. R3[8->8], R2[8->0], R1[0->0]
    252. R3[8->8], R2[8->0], R1[0->2]
    253. R3[8->8], R2[8->0], R1[0->4]
    254. R3[8->8], R2[8->2], R1[2->0]
    255. R3[8->8], R2[8->2], R1[2->2]
    256. R3[8->8], R2[8->2], R1[2->4]
    257. R3[8->8], R2[8->4], R1[4->0]
    258. R3[8->8], R2[8->4], R1[4->2]
    259. R3[8->8], R2[8->4], R1[4->4]
    260. R3[9->1], R2[1->3], R1[3->1]
    261. R3[9->1], R2[1->3], R1[3->3]
    262. R3[9->3], R2[3->1], R1[1->1]
    263. R3[9->3], R2[3->1], R1[1->3]
    264. R3[9->5], R2[5->1], R1[1->1]
    265. R3[9->5], R2[5->1], R1[1->3]
    266. R3[9->5], R2[5->3], R1[3->1]
    267. R3[9->5], R2[5->3], R1[3->3]
    268. R3[9->7], R2[7->1], R1[1->1]
    269. R3[9->7], R2[7->1], R1[1->3]
    270. R3[9->7], R2[7->3], R1[3->1]
    271. R3[9->7], R2[7->3], R1[3->3]
    272. R3[9->9], R2[9->1], R1[1->1]
    273. R3[9->9], R2[9->1], R1[1->3]
    274. R3[9->9], R2[9->3], R1[3->1]
    275. R3[9->9], R2[9->3], R1[3->3]
    276. R3[10->0], R2[0->0], R1[0->0]
    277. R3[10->0], R2[0->0], R1[0->2]
    278. R3[10->0], R2[0->0], R1[0->4]
    279. R3[10->0], R2[0->2], R1[2->0]
    280. R3[10->0], R2[0->2], R1[2->2]
    281. R3[10->0], R2[0->2], R1[2->4]
    282. R3[10->0], R2[0->4], R1[4->0]
    283. R3[10->0], R2[0->4], R1[4->2]
    284. R3[10->0], R2[0->4], R1[4->4]
    285. R3[10->2], R2[2->0], R1[0->0]
    286. R3[10->2], R2[2->0], R1[0->2]
    287. R3[10->2], R2[2->0], R1[0->4]
    288. R3[10->2], R2[2->4], R1[4->0]
    289. R3[10->2], R2[2->4], R1[4->2]
    290. R3[10->2], R2[2->4], R1[4->4]
    291. R3[10->4], R2[4->0], R1[0->0]
    292. R3[10->4], R2[4->0], R1[0->2]
    293. R3[10->4], R2[4->0], R1[0->4]
    294. R3[10->4], R2[4->2], R1[2->0]
    295. R3[10->4], R2[4->2], R1[2->2]
    296. R3[10->4], R2[4->2], R1[2->4]
    297. R3[10->6], R2[6->0], R1[0->0]
    298. R3[10->6], R2[6->0], R1[0->2]
    299. R3[10->6], R2[6->0], R1[0->4]
    300. R3[10->6], R2[6->2], R1[2->0]
    301. R3[10->6], R2[6->2], R1[2->2]
    302. R3[10->6], R2[6->2], R1[2->4]
    303. R3[10->6], R2[6->4], R1[4->0]
    304. R3[10->6], R2[6->4], R1[4->2]
    305. R3[10->6], R2[6->4], R1[4->4]
    306. R3[10->8], R2[8->0], R1[0->0]
    307. R3[10->8], R2[8->0], R1[0->2]
    308. R3[10->8], R2[8->0], R1[0->4]
    309. R3[10->8], R2[8->2], R1[2->0]
    310. R3[10->8], R2[8->2], R1[2->2]
    311. R3[10->8], R2[8->2], R1[2->4]
    312. R3[10->8], R2[8->4], R1[4->0]
    313. R3[10->8], R2[8->4], R1[4->2]
    314. R3[10->8], R2[8->4], R1[4->4]

  First few with global coordinates (up to 10 shown):
      1. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (0, 0)
      2. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (2, 0)
      3. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (4, 0)
      4. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (0, 0)
      5. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (2, 0)
      6. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (2, 4)   (bridge down from R2_t to R1_s)
         R1: (2, 3) -> (4, 0)
      7. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (4, 4)   (bridge down from R2_t to R1_s)
         R1: (4, 3) -> (0, 0)
      8. whole: s=(0, 9) -> t=(2, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (4, 4)   (bridge down from R2_t to R1_s)
         R1: (4, 3) -> (2, 0)
      9. whole: s=(0, 9) -> t=(4, 0)
         R3: (0, 9) -> (0, 6)   (bridge down from R3_t to R2_s)
         R2: (0, 5) -> (4, 4)   (bridge down from R2_t to R1_s)
         R1: (4, 3) -> (4, 0)
     10. whole: s=(0, 9) -> t=(0, 0)
         R3: (0, 9) -> (2, 6)   (bridge down from R3_t to R2_s)
         R2: (2, 5) -> (0, 4)   (bridge down from R2_t to R1_s)
         R1: (0, 3) -> (0, 0)

------------------------------------------------------------

Example 9
  R1: m=7, n=4
  R2: m=10, n=2
  R3: m=11, n=4
  #Solutions: 588
  Solutions (each line: R3[xs->xt], R2[xs->xt], R1[xs->xt])
      1. R3[0->0], R2[0->0], R1[0->0]
      2. R3[0->0], R2[0->0], R1[0->2]
      3. R3[0->0], R2[0->0], R1[0->4]
      4. R3[0->0], R2[0->0], R1[0->6]
      5. R3[0->0], R2[0->2], R1[2->0]
      6. R3[0->0], R2[0->2], R1[2->2]
      7. R3[0->0], R2[0->2], R1[2->4]
      8. R3[0->0], R2[0->2], R1[2->6]
      9. R3[0->0], R2[0->4], R1[4->0]
     10. R3[0->0], R2[0->4], R1[4->2]
     11. R3[0->0], R2[0->4], R1[4->4]
     12. R3[0->0], R2[0->4], R1[4->6]
     13. R3[0->0], R2[0->6], R1[6->0]
     14. R3[0->0], R2[0->6], R1[6->2]
     15. R3[0->0], R2[0->6], R1[6->4]
     16. R3[0->0], R2[0->6], R1[6->6]
     17. R3[0->2], R2[2->0], R1[0->0]
     18. R3[0->2], R2[2->0], R1[0->2]
     19. R3[0->2], R2[2->0], R1[0->4]
     20. R3[0->2], R2[2->0], R1[0->6]
     21. R3[0->2], R2[2->4], R1[4->0]
     22. R3[0->2], R2[2->4], R1[4->2]
     23. R3[0->2], R2[2->4], R1[4->4]
     24. R3[0->2], R2[2->4], R1[4->6]
     25. R3[0->2], R2[2->6], R1[6->0]
     26. R3[0->2], R2[2->6], R1[6->2]
     27. R3[0->2], R2[2->6], R1[6->4]
     28. R3[0->2], R2[2->6], R1[6->6]
     29. R3[0->4], R2[4->0], R1[0->0]
     30. R3[0->4], R2[4->0], R1[0->2]
     31. R3[0->4], R2[4->0], R1[0->4]
     32. R3[0->4], R2[4->0], R1[0->6]
     33. R3[0->4], R2[4->2], R1[2->0]
     34. R3[0->4], R2[4->2], R1[2->2]
     35. R3[0->4], R2[4->2], R1[2->4]
     36. R3[0->4], R2[4->2], R1[2->6]
     37. R3[0->4], R2[4->6], R1[6->0]
     38. R3[0->4], R2[4->6], R1[6->2]
     39. R3[0->4], R2[4->6], R1[6->4]
     40. R3[0->4], R2[4->6], R1[6->6]
     41. R3[0->6], R2[6->0], R1[0->0]
     42. R3[0->6], R2[6->0], R1[0->2]
     43. R3[0->6], R2[6->0], R1[0->4]
     44. R3[0->6], R2[6->0], R1[0->6]
     45. R3[0->6], R2[6->2], R1[2->0]
     46. R3[0->6], R2[6->2], R1[2->2]
     47. R3[0->6], R2[6->2], R1[2->4]
     48. R3[0->6], R2[6->2], R1[2->6]
     49. R3[0->6], R2[6->4], R1[4->0]
     50. R3[0->6], R2[6->4], R1[4->2]
     51. R3[0->6], R2[6->4], R1[4->4]
     52. R3[0->6], R2[6->4], R1[4->6]
     53. R3[0->8], R2[8->0], R1[0->0]
     54. R3[0->8], R2[8->0], R1[0->2]
     55. R3[0->8], R2[8->0], R1[0->4]
     56. R3[0->8], R2[8->0], R1[0->6]
     57. R3[0->8], R2[8->2], R1[2->0]
     58. R3[0->8], R2[8->2], R1[2->2]
     59. R3[0->8], R2[8->2], R1[2->4]
     60. R3[0->8], R2[8->2], R1[2->6]
     61. R3[0->8], R2[8->4], R1[4->0]
     62. R3[0->8], R2[8->4], R1[4->2]
     63. R3[0->8], R2[8->4], R1[4->4]
     64. R3[0->8], R2[8->4], R1[4->6]
     65. R3[0->8], R2[8->6], R1[6->0]
     66. R3[0->8], R2[8->6], R1[6->2]
     67. R3[0->8], R2[8->6], R1[6->4]
     68. R3[0->8], R2[8->6], R1[6->6]
     69. R3[1->1], R2[1->3], R1[3->1]
     70. R3[1->1], R2[1->3], R1[3->3]
     71. R3[1->1], R2[1->3], R1[3->5]
     72. R3[1->1], R2[1->5], R1[5->1]
     73. R3[1->1], R2[1->5], R1[5->3]
     74. R3[1->1], R2[1->5], R1[5->5]
     75. R3[1->3], R2[3->1], R1[1->1]
     76. R3[1->3], R2[3->1], R1[1->3]
     77. R3[1->3], R2[3->1], R1[1->5]
     78. R3[1->3], R2[3->5], R1[5->1]
     79. R3[1->3], R2[3->5], R1[5->3]
     80. R3[1->3], R2[3->5], R1[5->5]
     81. R3[1->5], R2[5->1], R1[1->1]
     82. R3[1->5], R2[5->1], R1[1->3]
     83. R3[1->5], R2[5->1], R1[1->5]
     84. R3[1->5], R2[5->3], R1[3->1]
     85. R3[1->5], R2[5->3], R1[3->3]
     86. R3[1->5], R2[5->3], R1[3->5]
     87. R3[1->7], R2[7->1], R1[1->1]
     88. R3[1->7], R2[7->1], R1[1->3]
     89. R3[1->7], R2[7->1], R1[1->5]
     90. R3[1->7], R2[7->3], R1[3->1]
     91. R3[1->7], R2[7->3], R1[3->3]
     92. R3[1->7], R2[7->3], R1[3->5]
     93. R3[1->7], R2[7->5], R1[5->1]
     94. R3[1->7], R2[7->5], R1[5->3]
     95. R3[1->7], R2[7->5], R1[5->5]
     96. R3[1->9], R2[9->1], R1[1->1]
     97. R3[1->9], R2[9->1], R1[1->3]
     98. R3[1->9], R2[9->1], R1[1->5]
     99. R3[1->9], R2[9->3], R1[3->1]
    100. R3[1->9], R2[9->3], R1[3->3]
    101. R3[1->9], R2[9->3], R1[3->5]
    102. R3[1->9], R2[9->5], R1[5->1]
    103. R3[1->9], R2[9->5], R1[5->3]
    104. R3[1->9], R2[9->5], R1[5->5]
    105. R3[2->0], R2[0->0], R1[0->0]
    106. R3[2->0], R2[0->0], R1[0->2]
    107. R3[2->0], R2[0->0], R1[0->4]
    108. R3[2->0], R2[0->0], R1[0->6]
    109. R3[2->0], R2[0->2], R1[2->0]
    110. R3[2->0], R2[0->2], R1[2->2]
    111. R3[2->0], R2[0->2], R1[2->4]
    112. R3[2->0], R2[0->2], R1[2->6]
    113. R3[2->0], R2[0->4], R1[4->0]
    114. R3[2->0], R2[0->4], R1[4->2]
    115. R3[2->0], R2[0->4], R1[4->4]
    116. R3[2->0], R2[0->4], R1[4->6]
    117. R3[2->0], R2[0->6], R1[6->0]
    118. R3[2->0], R2[0->6], R1[6->2]
    119. R3[2->0], R2[0->6], R1[6->4]
    120. R3[2->0], R2[0->6], R1[6->6]
    121. R3[2->2], R2[2->0], R1[0->0]
    122. R3[2->2], R2[2->0], R1[0->2]
    123. R3[2->2], R2[2->0], R1[0->4]
    124. R3[2->2], R2[2->0], R1[0->6]
    125. R3[2->2], R2[2->4], R1[4->0]
    126. R3[2->2], R2[2->4], R1[4->2]
    127. R3[2->2], R2[2->4], R1[4->4]
    128. R3[2->2], R2[2->4], R1[4->6]
    129. R3[2->2], R2[2->6], R1[6->0]
    130. R3[2->2], R2[2->6], R1[6->2]
    131. R3[2->2], R2[2->6], R1[6->4]
    132. R3[2->2], R2[2->6], R1[6->6]
    133. R3[2->4], R2[4->0], R1[0->0]
    134. R3[2->4], R2[4->0], R1[0->2]
    135. R3[2->4], R2[4->0], R1[0->4]
    136. R3[2->4], R2[4->0], R1[0->6]
    137. R3[2->4], R2[4->2], R1[2->0]
    138. R3[2->4], R2[4->2], R1[2->2]
    139. R3[2->4], R2[4->2], R1[2->4]
    140. R3[2->4], R2[4->2], R1[2->6]
    141. R3[2->4], R2[4->6], R1[6->0]
    142. R3[2->4], R2[4->6], R1[6->2]
    143. R3[2->4], R2[4->6], R1[6->4]
    144. R3[2->4], R2[4->6], R1[6->6]
    145. R3[2->6], R2[6->0], R1[0->0]
    146. R3[2->6], R2[6->0], R1[0->2]
    147. R3[2->6], R2[6->0], R1[0->4]
    148. R3[2->6], R2[6->0], R1[0->6]
    149. R3[2->6], R2[6->2], R1[2->0]
    150. R3[2->6], R2[6->2], R1[2->2]
    151. R3[2->6], R2[6->2], R1[2->4]
    152. R3[2->6], R2[6->2], R1[2->6]
    153. R3[2->6], R2[6->4], R1[4->0]
    154. R3[2->6], R2[6->4], R1[4->2]
    155. R3[2->6], R2[6->4], R1[4->4]
    156. R3[2->6], R2[6->4], R1[4->6]
    157. R3[2->8], R2[8->0], R1[0->0]
    158. R3[2->8], R2[8->0], R1[0->2]
    159. R3[2->8], R2[8->0], R1[0->4]
    160. R3[2->8], R2[8->0], R1[0->6]
    161. R3[2->8], R2[8->2], R1[2->0]
    162. R3[2->8], R2[8->2], R1[2->2]
    163. R3[2->8], R2[8->2], R1[2->4]
    164. R3[2->8], R2[8->2], R1[2->6]
    165. R3[2->8], R2[8->4], R1[4->0]
    166. R3[2->8], R2[8->4], R1[4->2]
    167. R3[2->8], R2[8->4], R1[4->4]
    168. R3[2->8], R2[8->4], R1[4->6]
    169. R3[2->8], R2[8->6], R1[6->0]
    170. R3[2->8], R2[8->6], R1[6->2]
    171. R3[2->8], R2[8->6], R1[6->4]
    172. R3[2->8], R2[8->6], R1[6->6]
    173. R3[3->1], R2[1->3], R1[3->1]
    174. R3[3->1], R2[1->3], R1[3->3]
    175. R3[3->1], R2[1->3], R1[3->5]
    176. R3[3->1], R2[1->5], R1[5->1]
    177. R3[3->1], R2[1->5], R1[5->3]
    178. R3[3->1], R2[1->5], R1[5->5]
    179. R3[3->3], R2[3->1], R1[1->1]
    180. R3[3->3], R2[3->1], R1[1->3]
    181. R3[3->3], R2[3->1], R1[1->5]
    182. R3[3->3], R2[3->5], R1[5->1]
    183. R3[3->3], R2[3->5], R1[5->3]
    184. R3[3->3], R2[3->5], R1[5->5]
    185. R3[3->5], R2[5->1], R1[1->1]
    186. R3[3->5], R2[5->1], R1[1->3]
    187. R3[3->5], R2[5->1], R1[1->5]
    188. R3[3->5], R2[5->3], R1[3->1]
    189. R3[3->5], R2[5->3], R1[3->3]
    190. R3[3->5], R2[5->3], R1[3->5]
    191. R3[3->7], R2[7->1], R1[1->1]
    192. R3[3->7], R2[7->1], R1[1->3]
    193. R3[3->7], R2[7->1], R1[1->5]
    194. R3[3->7], R2[7->3], R1[3->1]
    195. R3[3->7], R2[7->3], R1[3->3]
    196. R3[3->7], R2[7->3], R1[3->5]
    197. R3[3->7], R2[7->5], R1[5->1]
    198. R3[3->7], R2[7->5], R1[5->3]
    199. R3[3->7], R2[7->5], R1[5->5]
    200. R3[3->9], R2[9->1], R1[1->1]
    201. R3[3->9], R2[9->1], R1[1->3]
    202. R3[3->9], R2[9->1], R1[1->5]
    203. R3[3->9], R2[9->3], R1[3->1]
    204. R3[3->9], R2[9->3], R1[3->3]
    205. R3[3->9], R2[9->3], R1[3->5]
    206. R3[3->9], R2[9->5], R1[5->1]
    207. R3[3->9], R2[9->5], R1[5->3]
    208. R3[3->9], R2[9->5], R1[5->5]
    209. R3[4->0], R2[0->0], R1[0->0]
    210. R3[4->0], R2[0->0], R1[0->2]
    211. R3[4->0], R2[0->0], R1[0->4]
    212. R3[4->0], R2[0->0], R1[0->6]
    213. R3[4->0], R2[0->2], R1[2->0]
    214. R3[4->0], R2[0->2], R1[2->2]
    215. R3[4->0], R2[0->2], R1[2->4]
    216. R3[4->0], R2[0->2], R1[2->6]
    217. R3[4->0], R2[0->4], R1[4->0]
    218. R3[4->0], R2[0->4], R1[4->2]
    219. R3[4->0], R2[0->4], R1[4->4]
    220. R3[4->0], R2[0->4], R1[4->6]
    221. R3[4->0], R2[0->6], R1[6->0]
    222. R3[4->0], R2[0->6], R1[6->2]
    223. R3[4->0], R2[0->6], R1[6->4]
    224. R3[4->0], R2[0->6], R1[6->6]
    225. R3[4->2], R2[2->0], R1[0->0]
    226. R3[4->2], R2[2->0], R1[0->2]
    227. R3[4->2], R2[2->0], R1[0->4]
    228. R3[4->2], R2[2->0], R1[0->6]
    229. R3[4->2], R2[2->4], R1[4->0]
    230. R3[4->2], R2[2->4], R1[4->2]
    231. R3[4->2], R2[2->4], R1[4->4]
    232. R3[4->2], R2[2->4], R1[4->6]
    233. R3[4->2], R2[2->6], R1[6->0]
    234. R3[4->2], R2[2->6], R1[6->2]
    235. R3[4->2], R2[2->6], R1[6->4]
    236. R3[4->2], R2[2->6], R1[6->6]
    237. R3[4->4], R2[4->0], R1[0->0]
    238. R3[4->4], R2[4->0], R1[0->2]
    239. R3[4->4], R2[4->0], R1[0->4]
    240. R3[4->4], R2[4->0], R1[0->6]
    241. R3[4->4], R2[4->2], R1[2->0]
    242. R3[4->4], R2[4->2], R1[2->2]
    243. R3[4->4], R2[4->2], R1[2->4]
    244. R3[4->4], R2[4->2], R1[2->6]
    245. R3[4->4], R2[4->6], R1[6->0]
    246. R3[4->4], R2[4->6], R1[6->2]
    247. R3[4->4], R2[4->6], R1[6->4]
    248. R3[4->4], R2[4->6], R1[6->6]
    249. R3[4->6], R2[6->0], R1[0->0]
    250. R3[4->6], R2[6->0], R1[0->2]
    251. R3[4->6], R2[6->0], R1[0->4]
    252. R3[4->6], R2[6->0], R1[0->6]
    253. R3[4->6], R2[6->2], R1[2->0]
    254. R3[4->6], R2[6->2], R1[2->2]
    255. R3[4->6], R2[6->2], R1[2->4]
    256. R3[4->6], R2[6->2], R1[2->6]
    257. R3[4->6], R2[6->4], R1[4->0]
    258. R3[4->6], R2[6->4], R1[4->2]
    259. R3[4->6], R2[6->4], R1[4->4]
    260. R3[4->6], R2[6->4], R1[4->6]
    261. R3[4->8], R2[8->0], R1[0->0]
    262. R3[4->8], R2[8->0], R1[0->2]
    263. R3[4->8], R2[8->0], R1[0->4]
    264. R3[4->8], R2[8->0], R1[0->6]
    265. R3[4->8], R2[8->2], R1[2->0]
    266. R3[4->8], R2[8->2], R1[2->2]
    267. R3[4->8], R2[8->2], R1[2->4]
    268. R3[4->8], R2[8->2], R1[2->6]
    269. R3[4->8], R2[8->4], R1[4->0]
    270. R3[4->8], R2[8->4], R1[4->2]
    271. R3[4->8], R2[8->4], R1[4->4]
    272. R3[4->8], R2[8->4], R1[4->6]
    273. R3[4->8], R2[8->6], R1[6->0]
    274. R3[4->8], R2[8->6], R1[6->2]
    275. R3[4->8], R2[8->6], R1[6->4]
    276. R3[4->8], R2[8->6], R1[6->6]
    277. R3[5->1], R2[1->3], R1[3->1]
    278. R3[5->1], R2[1->3], R1[3->3]
    279. R3[5->1], R2[1->3], R1[3->5]
    280. R3[5->1], R2[1->5], R1[5->1]
    281. R3[5->1], R2[1->5], R1[5->3]
    282. R3[5->1], R2[1->5], R1[5->5]
    283. R3[5->3], R2[3->1], R1[1->1]
    284. R3[5->3], R2[3->1], R1[1->3]
    285. R3[5->3], R2[3->1], R1[1->5]
    286. R3[5->3], R2[3->5], R1[5->1]
    287. R3[5->3], R2[3->5], R1[5->3]
    288. R3[5->3], R2[3->5], R1[5->5]
    289. R3[5->5], R2[5->1], R1[1->1]
    290. R3[5->5], R2[5->1], R1[1->3]
    291. R3[5->5], R2[5->1], R1[1->5]
    292. R3[5->5], R2[5->3], R1[3->1]
    293. R3[5->5], R2[5->3], R1[3->3]
    294. R3[5->5], R2[5->3], R1[3->5]
    295. R3[5->7], R2[7->1], R1[1->1]
    296. R3[5->7], R2[7->1], R1[1->3]
    297. R3[5->7], R2[7->1], R1[1->5]
    298. R3[5->7], R2[7->3], R1[3->1]
    299. R3[5->7], R2[7->3], R1[3->3]
    300. R3[5->7], R2[7->3], R1[3->5]
    301. R3[5->7], R2[7->5], R1[5->1]
    302. R3[5->7], R2[7->5], R1[5->3]
    303. R3[5->7], R2[7->5], R1[5->5]
    304. R3[5->9], R2[9->1], R1[1->1]
    305. R3[5->9], R2[9->1], R1[1->3]
    306. R3[5->9], R2[9->1], R1[1->5]
    307. R3[5->9], R2[9->3], R1[3->1]
    308. R3[5->9], R2[9->3], R1[3->3]
    309. R3[5->9], R2[9->3], R1[3->5]
    310. R3[5->9], R2[9->5], R1[5->1]
    311. R3[5->9], R2[9->5], R1[5->3]
    312. R3[5->9], R2[9->5], R1[5->5]
    313. R3[6->0], R2[0->0], R1[0->0]
    314. R3[6->0], R2[0->0], R1[0->2]
    315. R3[6->0], R2[0->0], R1[0->4]
    316. R3[6->0], R2[0->0], R1[0->6]
    317. R3[6->0], R2[0->2], R1[2->0]
    318. R3[6->0], R2[0->2], R1[2->2]
    319. R3[6->0], R2[0->2], R1[2->4]
    320. R3[6->0], R2[0->2], R1[2->6]
    321. R3[6->0], R2[0->4], R1[4->0]
    322. R3[6->0], R2[0->4], R1[4->2]
    323. R3[6->0], R2[0->4], R1[4->4]
    324. R3[6->0], R2[0->4], R1[4->6]
    325. R3[6->0], R2[0->6], R1[6->0]
    326. R3[6->0], R2[0->6], R1[6->2]
    327. R3[6->0], R2[0->6], R1[6->4]
    328. R3[6->0], R2[0->6], R1[6->6]
    329. R3[6->2], R2[2->0], R1[0->0]
    330. R3[6->2], R2[2->0], R1[0->2]
    331. R3[6->2], R2[2->0], R1[0->4]
    332. R3[6->2], R2[2->0], R1[0->6]
    333. R3[6->2], R2[2->4], R1[4->0]
    334. R3[6->2], R2[2->4], R1[4->2]
    335. R3[6->2], R2[2->4], R1[4->4]
    336. R3[6->2], R2[2->4], R1[4->6]
    337. R3[6->2], R2[2->6], R1[6->0]
    338. R3[6->2], R2[2->6], R1[6->2]
    339. R3[6->2], R2[2->6], R1[6->4]
    340. R3[6->2], R2[2->6], R1[6->6]
    341. R3[6->4], R2[4->0], R1[0->0]
    342. R3[6->4], R2[4->0], R1[0->2]
    343. R3[6->4], R2[4->0], R1[0->4]
    344. R3[6->4], R2[4->0], R1[0->6]
    345. R3[6->4], R2[4->2], R1[2->0]
